03-22-2026 15:27:27 RAM 5500/7620MB (lfb 2x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@51.75C soc0@52.812C gpu@52.75C tj@52.812C soc1@52.781C VDD_IN 5191mW/5275mW VDD_CPU_GPU_CV 519mW/572mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:28 RAM 5500/7620MB (lfb 2x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@51.781C soc0@52.781C gpu@52.687C tj@53C soc1@53C VDD_IN 5191mW/5275mW VDD_CPU_GPU_CV 519mW/572mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:29 RAM 5500/7620MB (lfb 2x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@51.75C soc0@52.968C gpu@52.343C tj@52.968C soc1@52.718C VDD_IN 5191mW/5275mW VDD_CPU_GPU_CV 519mW/572mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:30 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@51.718C soc0@52.875C gpu@52.687C tj@52.875C soc1@52.718C VDD_IN 5191mW/5275mW VDD_CPU_GPU_CV 519mW/572mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:31 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,1%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@51.781C soc0@52.781C gpu@52.593C tj@52.781C soc1@52.625C VDD_IN 5231mW/5275mW VDD_CPU_GPU_CV 519mW/572mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:32 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@51.781C soc0@52.718C gpu@52.625C tj@52.812C soc1@52.812C VDD_IN 5191mW/5274mW VDD_CPU_GPU_CV 519mW/572mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:33 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.718C soc2@51.718C soc0@52.968C gpu@52.562C tj@52.968C soc1@52.781C VDD_IN 5191mW/5274mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:34 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.625C soc0@52.906C gpu@52.375C tj@52.906C soc1@52.75C VDD_IN 5191mW/5274mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:35 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.718C soc0@52.781C gpu@52.343C tj@52.781C soc1@52.718C VDD_IN 5191mW/5274mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:36 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@51.843C soc0@52.687C gpu@52.25C tj@52.875C soc1@52.875C VDD_IN 5191mW/5274mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:38 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.625C soc2@51.656C soc0@52.906C gpu@52.937C tj@52.937C soc1@52.843C VDD_IN 5191mW/5274mW VDD_CPU_GPU_CV 479mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:39 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,1%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@51.718C soc0@52.718C gpu@52.906C tj@52.906C soc1@52.781C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 479mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:40 RAM 5501/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.843C soc0@52.843C gpu@52.843C tj@52.843C soc1@52.75C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:41 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [2%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@51.75C soc0@52.75C gpu@52.75C tj@52.937C soc1@52.937C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:42 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.781C soc2@51.75C soc0@52.843C gpu@52.781C tj@52.843C soc1@52.656C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 519mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:43 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.875C soc0@52.781C gpu@52.75C tj@52.781C soc1@52.687C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:44 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@51.781C soc0@52.75C gpu@52.375C tj@52.968C soc1@52.968C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:45 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@51.812C soc0@52.906C gpu@52.375C tj@52.906C soc1@52.875C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:46 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@51.75C soc0@52.906C gpu@52.406C tj@52.906C soc1@52.718C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:47 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@51.781C soc0@52.843C gpu@52.312C tj@52.843C soc1@52.75C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:48 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,2%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.906C soc2@51.718C soc0@52.812C gpu@52.437C tj@52.875C soc1@52.875C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:49 RAM 5501/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.718C soc2@51.656C soc0@52.812C gpu@52.375C tj@52.812C soc1@52.812C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:50 RAM 5502/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,3%@729,6%@729,14%@1728,0%@1728] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@51.906C soc0@52.812C gpu@52.718C tj@52.812C soc1@52.656C VDD_IN 5710mW/5273mW VDD_CPU_GPU_CV 917mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:51 RAM 5477/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [2%@729,1%@729,2%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.75C soc2@51.687C soc0@52.781C gpu@52.593C tj@52.812C soc1@52.812C VDD_IN 5271mW/5273mW VDD_CPU_GPU_CV 559mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:52 RAM 5478/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.562C soc2@51.75C soc0@52.968C gpu@52.531C tj@52.968C soc1@52.718C VDD_IN 5191mW/5273mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:53 RAM 5478/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.843C soc0@52.781C gpu@52.531C tj@52.781C soc1@52.656C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:54 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.375C soc2@51.687C soc0@52.718C gpu@52.531C tj@52.843C soc1@52.843C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:55 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [4%@729,0%@729,8%@729,1%@729,5%@729,2%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@51.687C soc0@52.906C gpu@52.5C tj@52.937C soc1@52.687C VDD_IN 5391mW/5272mW VDD_CPU_GPU_CV 599mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:56 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@51.687C soc0@52.812C gpu@52.906C tj@52.906C soc1@52.656C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:57 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.812C soc2@51.781C soc0@52.687C gpu@52.406C tj@52.906C soc1@52.906C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:58 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.593C soc2@51.625C soc0@52.906C gpu@52.437C tj@52.906C soc1@52.718C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:27:59 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.656C soc0@52.843C gpu@52.5C tj@52.843C soc1@52.687C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:00 RAM 5479/7620MB (lfb 1x4MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,8%@729,1%@729,0%@1113,8%@1113] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.625C soc2@51.843C soc0@52.75C gpu@52.343C tj@52.937C soc1@52.937C VDD_IN 5391mW/5272mW VDD_CPU_GPU_CV 638mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:01 RAM 5477/7620MB (lfb 2x2MB) SWAP 2/3810MB (cached 0MB) CPU [1%@729,1%@729,1%@729,1%@729,2%@729,0%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.781C soc2@51.75C soc0@52.718C gpu@52.437C tj@52.75C soc1@52.75C VDD_IN 5271mW/5272mW VDD_CPU_GPU_CV 559mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:02 RAM 5477/7620MB (lfb 2x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.625C soc2@51.687C soc0@52.906C gpu@52.687C tj@52.843C soc1@52.843C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:03 RAM 5477/7620MB (lfb 2x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.468C soc2@51.718C soc0@52.781C gpu@52.687C tj@52.781C soc1@52.656C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:04 RAM 5477/7620MB (lfb 2x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.406C soc2@51.625C soc0@52.843C gpu@52.656C tj@52.875C soc1@52.625C VDD_IN 5191mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:05 RAM 5483/7620MB (lfb 11x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,1%@729,2%@729,0%@729,7%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.843C soc2@51.781C soc0@52.718C gpu@52.687C tj@52.906C soc1@52.906C VDD_IN 5231mW/5272mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:06 RAM 5483/7620MB (lfb 11x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.687C soc2@51.75C soc0@52.75C gpu@52.281C tj@52.781C soc1@52.781C VDD_IN 5191mW/5271mW VDD_CPU_GPU_CV 519mW/570mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:07 RAM 5483/7620MB (lfb 11x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,1%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.5C soc2@51.718C soc0@52.906C gpu@52.406C tj@52.906C soc1@52.687C VDD_IN 5191mW/5271mW VDD_CPU_GPU_CV 519mW/569mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:08 RAM 5483/7620MB (lfb 11x2MB) SWAP 2/3810MB (cached 0MB) CPU [0%@729,0%@729,0%@729,0%@729,0%@729,0%@729] EMC_FREQ 0%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.437C soc2@51.656C soc0@52.75C gpu@52.312C tj@52.75C soc1@52.625C VDD_IN 5191mW/5271mW VDD_CPU_GPU_CV 519mW/569mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:09 RAM 5489/7620MB (lfb 11x2MB) SWAP 2/3810MB (cached 0MB) CPU [28%@1651,6%@1651,5%@1651,4%@1651,13%@729,20%@806] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.125C soc2@51.937C soc0@52.75C gpu@52.437C tj@52.937C soc1@52.937C VDD_IN 5790mW/5272mW VDD_CPU_GPU_CV 956mW/570mW VDD_SOC 1637mW/1599mW
03-22-2026 15:28:10 RAM 5497/7620MB (lfb 9x2MB) SWAP 2/3810MB (cached 0MB) CPU [30%@729,16%@729,13%@729,7%@729,5%@729,2%@729] EMC_FREQ 1%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.937C soc2@51.781C soc0@53.031C gpu@52.375C tj@52.843C soc1@52.843C VDD_IN 5630mW/5273mW VDD_CPU_GPU_CV 837mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:11 RAM 5501/7620MB (lfb 7x2MB) SWAP 2/3810MB (cached 0MB) CPU [15%@729,27%@729,10%@729,9%@729,4%@729,7%@729] EMC_FREQ 1%@2133 GR3D_FREQ 8%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.812C soc2@51.75C soc0@52.75C gpu@52.312C tj@52.781C soc1@52.781C VDD_IN 5591mW/5273mW VDD_CPU_GPU_CV 757mW/571mW VDD_SOC 1637mW/1599mW
03-22-2026 15:28:12 RAM 5501/7620MB (lfb 7x2MB) SWAP 2/3810MB (cached 0MB) CPU [3%@729,3%@729,6%@729,3%@729,0%@729,10%@729] EMC_FREQ 1%@2133 GR3D_FREQ 14%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@51.656C soc2@51.781C soc0@52.812C gpu@52.531C tj@52.812C soc1@52.781C VDD_IN 5471mW/5274mW VDD_CPU_GPU_CV 718mW/571mW VDD_SOC 1597mW/1599mW
03-22-2026 15:28:13 RAM 5505/7620MB (lfb 7x2MB) SWAP 2/3810MB (cached 0MB) CPU [34%@729,20%@729,20%@729,29%@729,33%@1651,19%@1651] EMC_FREQ 3%@2133 GR3D_FREQ 18%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@52.031C soc0@52.906C gpu@52.75C tj@53.25C soc1@52.75C VDD_IN 6977mW/5277mW VDD_CPU_GPU_CV 1751mW/573mW VDD_SOC 1754mW/1600mW
03-22-2026 15:28:14 RAM 5508/7620MB (lfb 7x2MB) SWAP 2/3810MB (cached 0MB) CPU [63%@1728,34%@1728,31%@1728,38%@1728,53%@729,44%@729] EMC_FREQ 6%@2133 GR3D_FREQ 55%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@53.218C soc2@52.25C soc0@53.156C gpu@52.968C tj@53.218C soc1@53C VDD_IN 7603mW/5281mW VDD_CPU_GPU_CV 2225mW/576mW VDD_SOC 1791mW/1600mW
03-22-2026 15:28:15 RAM 5510/7620MB (lfb 7x2MB) SWAP 2/3810MB (cached 0MB) CPU [30%@1728,46%@1728,44%@1728,46%@1728,35%@729,36%@729] EMC_FREQ 6%@2133 GR3D_FREQ 37%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.781C soc2@52.25C soc0@53.062C gpu@52.968C tj@53.062C soc1@52.968C VDD_IN 7404mW/5285mW VDD_CPU_GPU_CV 2146mW/579mW VDD_SOC 1751mW/1600mW
03-22-2026 15:28:16 RAM 5506/7620MB (lfb 9x2MB) SWAP 2/3810MB (cached 0MB) CPU [50%@1728,16%@1728,27%@1728,15%@1728,23%@729,21%@729] EMC_FREQ 5%@2133 GR3D_FREQ 33%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.437C soc2@52.187C soc0@52.968C gpu@53.406C tj@53.406C soc1@53.218C VDD_IN 6937mW/5288mW VDD_CPU_GPU_CV 1791mW/581mW VDD_SOC 1714mW/1600mW
03-22-2026 15:28:17 RAM 5508/7620MB (lfb 9x2MB) SWAP 2/3810MB (cached 0MB) CPU [18%@1728,39%@1728,31%@1728,20%@1728,13%@729,16%@729] EMC_FREQ 4%@2133 GR3D_FREQ 38%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.75C soc2@52.187C soc0@53.062C gpu@53.312C tj@53.312C soc1@53.093C VDD_IN 6658mW/5290mW VDD_CPU_GPU_CV 1512mW/583mW VDD_SOC 1714mW/1601mW
03-22-2026 15:28:18 RAM 5514/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [46%@1728,41%@1728,34%@1728,43%@1728,40%@1574,37%@1574] EMC_FREQ 7%@2133 GR3D_FREQ 78%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.593C soc2@52.406C soc0@53.093C gpu@53.281C tj@53.281C soc1@52.968C VDD_IN 7404mW/5294mW VDD_CPU_GPU_CV 1907mW/585mW VDD_SOC 1831mW/1601mW
03-22-2026 15:28:19 RAM 5515/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [23%@1114,25%@1728,24%@916,21%@729,24%@729,29%@729] EMC_FREQ 5%@2133 GR3D_FREQ 98%@[306] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.625C soc2@52.187C soc0@53.156C gpu@53.281C tj@53.281C soc1@53.125C VDD_IN 6419mW/5296mW VDD_CPU_GPU_CV 1273mW/586mW VDD_SOC 1714mW/1601mW
03-22-2026 15:28:20 RAM 5515/7620MB (lfb 6x2MB) SWAP 2/3810MB (cached 0MB) CPU [20%@1728,6%@1728,6%@1728,7%@1728,0%@729,0%@729] EMC_FREQ 3%@2133 GR3D_FREQ 13%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.062C soc2@52.156C soc0@53.25C gpu@53.218C tj@53.25C soc1@53.125C VDD_IN 5551mW/5296mW VDD_CPU_GPU_CV 757mW/587mW VDD_SOC 1637mW/1601mW
03-22-2026 15:28:21 RAM 5519/7620MB (lfb 36x1MB) SWAP 2/3810MB (cached 0MB) CPU [22%@729,3%@729,3%@729,10%@729,1%@729,0%@729] EMC_FREQ 2%@2133 GR3D_FREQ 0%@[305] NVDEC off NVJPG off NVJPG1 off VIC off OFA off APE 200 cpu@52.218C soc2@52.062C soc0@53.218C gpu@52.75C tj@53.218C soc1@53C VDD_IN 5391mW/5296mW VDD_CPU_GPU_CV 638mW/587mW VDD_SOC 1597mW/1601mW
